sale_id,creator_id,revenue,sale_date
931,232,181.47,2024-01-09
932,233,39.86,2024-05-24
933,80,99.23,2024-01-27
934,426,182.19,2024-02-06
935,55,67.91,2024-01-22
936,457,193.69,2024-03-12
937,291,23.93,2024-06-14
938,441,181.02,2024-04-08
939,34,91.82,2024-03-12
940,329,19.38,2024-06-20
941,333,176.51,2024-05-02
942,454,54.13,2024-03-31
943,388,9.34,2024-02-05
944,252,31.48,2024-04-07
945,430,133.53,2024-06-01
946,476,195.67,2024-02-11
947,125,26.74,2024-04-20
948,11,95.08,2024-01-13
949,482,40.22,2024-03-19
950,317,150.28,2024-04-27
951,122,28.02,2024-06-27
952,35,51.77,2024-06-26
953,69,43.3,2024-02-21
954,313,112.74,2024-06-09
955,487,175.27,2024-04-04
956,139,104.66,2024-06-01
957,12,16.36,2024-04-21
958,125,114.86,2024-02-27
959,299,160.52,2024-06-16
960,147,30.77,2024-03-27
961,77,19.18,2024-06-14
962,68,41.62,2024-01-03
963,206,150.49,2024-04-25
964,236,120.38,2024-01-16
965,59,110.42,2024-05-09
966,258,53.65,2024-01-23
967,254,69.79,2024-04-07
968,392,193.35,2024-06-06
969,406,51.92,2024-01-10
970,243,180.82,2024-03-05
971,461,118.2,2024-01-22
972,277,29.04,2024-02-21
973,469,96.13,2024-04-20
974,220,189.97,2024-06-09
975,225,86.62,2024-03-20
976,413,173.36,2024-06-06
977,101,55.0,2024-05-31
978,342,116.33,2024-05-12
979,122,169.55,2024-02-22
980,218,184.53,2024-01-23
981,75,99.74,2024-04-15
982,331,129.74,2024-03-31
983,237,5.58,2024-04-28
984,482,54.38,2024-05-17
985,339,59.35,2024-04-29
986,240,23.23,2024-06-09
987,165,59.54,2024-04-02
988,334,67.62,2024-03-02
989,157,193.91,2024-03-22
990,211,135.38,2024-06-03
991,421,88.07,2024-01-07
992,277,197.67,2024-04-09
993,216,34.88,2024-06-03
994,218,97.83,2024-03-14
995,233,131.18,2024-05-17
996,376,15.84,2024-02-26
997,12,144.81,2024-01-30
998,432,24.47,2024-01-03
999,83,32.36,2024-06-05
1000,431,36.14,2024-01-14
1001,113,186.13,2024-03-17
1002,478,138.23,2024-03-23
1003,271,132.81,2024-06-01
1004,195,113.32,2024-05-17
1005,369,62.1,2024-03-19
1006,141,126.07,2024-06-25
1007,443,84.98,2024-02-07
1008,457,33.36,2024-05-21
1009,124,139.47,2024-06-06
1010,141,30.27,2024-02-09
1011,208,42.18,2024-05-19
1012,115,164.45,2024-05-21
1013,206,133.72,2024-05-08
1014,456,128.04,2024-03-08
1015,403,86.55,2024-02-18
1016,441,82.27,2024-01-18
1017,288,139.6,2024-06-12
1018,355,149.3,2024-03-04
1019,343,104.49,2024-04-05
1020,149,194.01,2024-01-28
1021,210,191.36,2024-06-08
1022,112,85.42,2024-01-25
1023,142,165.02,2024-06-23
1024,464,110.94,2024-05-27
1025,24,104.79,2024-06-09
1026,49,15.72,2024-01-30
1027,500,116.93,2024-06-13
1028,288,180.61,2024-04-11
1029,331,157.13,2024-04-26
1030,365,158.33,2024-04-15
1031,11,36.19,2024-03-14
1032,188,74.9,2024-03-09
1033,68,50.47,2024-01-08
1034,445,66.6,2024-05-02
1035,90,118.01,2024-04-06
1036,110,76.13,2024-04-10
1037,389,114.34,2024-01-01
1038,164,90.51,2024-04-04
1039,481,60.89,2024-01-07
1040,448,23.6,2024-03-02
1041,206,178.91,2024-04-20
1042,32,7.22,2024-03-27
1043,327,5.32,2024-03-27
1044,74,166.23,2024-05-02
1045,251,199.38,2024-01-08
1046,450,146.79,2024-03-04
1047,394,7.98,2024-05-15
1048,355,49.2,2024-05-10
1049,21,194.51,2024-05-06
1050,296,162.68,2024-05-06
1051,298,115.53,2024-06-08
1052,328,51.19,2024-04-25
1053,302,7.8,2024-02-18
1054,338,9.07,2024-06-14
1055,73,124.34,2024-05-09
1056,374,9.26,2024-05-06
1057,41,198.76,2024-05-16
1058,94,40.76,2024-02-15
1059,132,143.59,2024-03-05
1060,99,35.24,2024-06-25
1061,398,110.32,2024-06-05
1062,398,20.72,2024-03-30
1063,53,154.52,2024-01-29
1064,496,119.06,2024-02-02
1065,229,21.8,2024-01-28
1066,128,170.47,2024-04-04
1067,212,111.67,2024-03-23
1068,285,184.71,2024-04-21
1069,279,183.74,2024-06-02
1070,495,184.5,2024-04-23
1071,341,20.17,2024-01-29
1072,159,28.59,2024-05-18
1073,352,197.6,2024-04-11
1074,233,100.08,2024-06-10
1075,71,51.45,2024-04-13
1076,205,155.08,2024-02-17
1077,189,56.54,2024-06-03
1078,151,146.81,2024-05-03
1079,8,168.27,2024-06-16
1080,332,157.93,2024-06-07
1081,100,58.44,2024-06-15
1082,16,83.32,2024-04-20
1083,154,85.58,2024-01-24
1084,157,100.8,2024-01-23
1085,93,37.64,2024-06-03
1086,262,93.23,2024-01-16
1087,37,104.6,2024-06-21
1088,161,108.68,2024-01-27
1089,351,164.88,2024-05-12
1090,174,105.88,2024-02-04
1091,317,50.0,2024-06-22
1092,425,134.31,2024-02-25
1093,18,160.48,2024-05-06
1094,486,67.28,2024-05-31
1095,367,130.83,2024-05-17
1096,351,33.65,2024-02-07
1097,16,71.68,2024-06-24
1098,360,182.3,2024-01-09
1099,435,182.71,2024-06-26
1100,421,117.19,2024-03-09
1101,270,141.96,2024-06-24
1102,359,171.53,2024-06-15
1103,68,191.92,2024-01-05
1104,30,100.53,2024-03-24
1105,316,114.51,2024-05-18
1106,309,86.05,2024-02-29
1107,225,19.04,2024-06-03
1108,164,87.45,2024-05-14
1109,414,159.17,2024-06-26
1110,320,161.95,2024-03-07
1111,14,179.01,2024-03-09
1112,279,15.04,2024-03-17
1113,432,107.8,2024-05-23
1114,156,25.95,2024-04-27
1115,122,44.14,2024-01-12
1116,263,180.54,2024-01-27
1117,170,101.87,2024-06-09
1118,10,152.92,2024-03-25
1119,452,17.55,2024-04-17
1120,172,86.28,2024-02-24
1121,358,136.48,2024-02-21
1122,13,31.01,2024-02-06
1123,213,68.53,2024-04-22
1124,161,17.59,2024-04-29
1125,232,132.01,2024-01-15
1126,476,194.32,2024-03-24
1127,471,166.27,2024-03-23
1128,160,195.05,2024-03-05
1129,127,169.89,2024-01-03
1130,48,171.76,2024-04-14
1131,261,117.55,2024-05-12
1132,61,106.06,2024-05-16
1133,122,84.22,2024-05-08
1134,90,164.53,2024-01-30
1135,359,40.5,2024-03-11
1136,255,15.96,2024-05-27
1137,90,189.84,2024-04-02
1138,3,5.74,2024-01-27
1139,280,195.48,2024-03-03
1140,117,147.13,2024-03-21
1141,98,69.06,2024-01-31
1142,162,141.07,2024-05-26
1143,340,164.49,2024-04-23
1144,375,52.85,2024-04-11
1145,478,155.32,2024-04-02
1146,298,161.85,2024-05-14
1147,404,53.62,2024-06-13
1148,297,13.18,2024-03-11
1149,82,44.8,2024-03-26
1150,358,44.13,2024-05-15
1151,148,17.72,2024-01-28
1152,6,146.57,2024-03-22
1153,378,79.1,2024-04-04
1154,185,177.46,2024-01-17
1155,426,54.17,2024-05-18
1156,252,93.38,2024-05-22
1157,25,129.61,2024-06-06
1158,41,176.11,2024-04-04
1159,169,107.3,2024-04-30
1160,3,77.84,2024-01-06
1161,364,174.07,2024-01-12
1162,171,65.5,2024-03-27
1163,430,20.49,2024-04-12
1164,57,91.78,2024-04-13
1165,83,158.09,2024-06-12
1166,330,11.0,2024-02-04
1167,179,119.25,2024-03-07
1168,133,120.92,2024-04-15
1169,86,186.07,2024-04-01
1170,457,60.86,2024-03-03
1171,353,59.37,2024-03-23
1172,271,90.89,2024-06-16
1173,344,74.6,2024-03-22
1174,94,148.59,2024-01-31
1175,382,130.14,2024-02-06
1176,356,152.99,2024-05-12
1177,250,164.91,2024-04-24
1178,295,184.98,2024-04-30
1179,198,89.03,2024-05-11
1180,79,197.02,2024-04-27
1181,166,47.05,2024-06-02
1182,39,144.3,2024-05-31
1183,308,109.13,2024-06-15
1184,214,164.3,2024-02-07
1185,131,97.97,2024-04-19
1186,157,157.87,2024-05-26
1187,477,186.38,2024-01-26
1188,382,147.8,2024-05-06
1189,159,156.34,2024-02-21
1190,493,18.1,2024-04-27
1191,322,44.97,2024-03-01
1192,227,194.99,2024-05-29
1193,45,140.17,2024-05-24
1194,201,114.48,2024-05-18
1195,22,76.56,2024-04-20
1196,339,13.66,2024-06-15
1197,242,76.98,2024-02-18
1198,229,102.29,2024-04-16
1199,394,46.23,2024-04-02
1200,238,38.76,2024-05-03
1201,149,104.14,2024-03-01
1202,273,119.25,2024-05-19
1203,67,51.78,2024-05-20
1204,7,119.54,2024-02-27
1205,233,180.57,2024-01-11
1206,357,97.27,2024-06-07
1207,292,172.19,2024-05-18
1208,256,185.82,2024-05-01
1209,67,23.02,2024-04-14
1210,250,23.68,2024-06-19
1211,77,97.83,2024-02-05
1212,489,119.68,2024-05-09
1213,414,88.05,2024-03-27
1214,87,68.66,2024-03-01
1215,252,129.99,2024-06-12
1216,455,5.41,2024-03-18
1217,222,193.77,2024-02-18
1218,413,50.26,2024-06-03
1219,72,183.83,2024-05-19
1220,202,26.26,2024-01-06
1221,417,51.43,2024-02-13
1222,59,50.8,2024-06-23
1223,276,199.25,2024-01-23
1224,221,5.9,2024-04-24
1225,157,129.73,2024-04-07
1226,181,174.59,2024-04-17
1227,213,136.09,2024-04-05
1228,129,75.73,2024-01-26
1229,243,191.87,2024-05-14
1230,418,179.24,2024-06-08
1231,172,89.62,2024-02-02
1232,480,116.8,2024-03-22
1233,365,193.67,2024-05-27
1234,270,196.6,2024-04-04
1235,421,92.72,2024-06-28
1236,163,170.23,2024-06-18
1237,443,63.89,2024-05-08
1238,24,77.5,2024-01-07
1239,497,37.14,2024-05-03
1240,193,45.79,2024-02-27
1241,366,133.09,2024-03-26
1242,390,104.6,2024-06-26
1243,497,50.07,2024-02-03
1244,452,83.57,2024-02-20
1245,294,77.77,2024-04-29
1246,129,197.54,2024-05-17
1247,41,171.45,2024-04-20
1248,31,80.65,2024-04-15
1249,36,183.21,2024-01-26
1250,457,71.81,2024-02-01
1251,361,135.24,2024-05-03
1252,253,193.5,2024-06-18
1253,438,81.1,2024-01-12
1254,365,137.58,2024-06-16
1255,215,62.71,2024-03-27
1256,287,56.93,2024-03-18
1257,256,116.96,2024-02-03
1258,413,195.96,2024-03-10
1259,369,93.36,2024-06-03
1260,469,187.84,2024-01-08
1261,387,183.3,2024-06-23
1262,186,54.48,2024-03-21
1263,474,83.35,2024-01-26
1264,61,130.44,2024-02-26
1265,262,106.02,2024-05-14
1266,276,23.71,2024-01-26
1267,111,198.77,2024-04-23
1268,317,151.77,2024-04-27
1269,430,90.35,2024-04-25
1270,141,125.54,2024-02-16
1271,233,22.08,2024-04-11
1272,23,101.58,2024-05-03
1273,79,186.51,2024-06-11
1274,494,179.84,2024-06-06
1275,31,70.79,2024-06-26
1276,4,108.62,2024-01-24
1277,459,140.99,2024-01-30
1278,118,71.3,2024-02-23
1279,66,17.65,2024-03-07
1280,400,103.56,2024-02-01
1281,371,122.32,2024-01-08
1282,287,6.14,2024-06-26
1283,176,23.64,2024-06-23
1284,123,45.42,2024-02-15
1285,231,72.87,2024-03-20
1286,43,110.5,2024-02-04
1287,492,62.3,2024-03-29
1288,4,58.86,2024-03-19
1289,190,174.52,2024-06-27
1290,304,33.28,2024-05-15
1291,412,101.61,2024-02-03
1292,250,190.8,2024-01-25
1293,144,126.88,2024-04-22
1294,487,144.86,2024-06-20
1295,345,89.09,2024-03-23
1296,382,8.89,2024-02-12
1297,333,131.0,2024-05-05
1298,453,128.23,2024-06-26
1299,158,26.53,2024-01-13
1300,65,95.12,2024-06-22
1301,325,183.49,2024-05-04
1302,270,44.99,2024-03-16
1303,75,94.91,2024-03-27
1304,418,94.92,2024-04-13
1305,440,163.1,2024-05-09
1306,29,165.79,2024-02-09
1307,466,153.06,2024-01-23
1308,335,76.26,2024-03-09
1309,238,19.05,2024-02-03
1310,153,73.15,2024-06-03
1311,94,137.56,2024-02-24
1312,237,142.04,2024-04-15
1313,322,193.18,2024-01-04
1314,115,93.46,2024-03-10
1315,296,128.32,2024-06-03
1316,219,110.14,2024-02-16
1317,246,34.37,2024-04-23
1318,497,94.93,2024-04-26
1319,399,111.24,2024-04-27
1320,32,190.4,2024-06-16
1321,20,76.48,2024-06-03
1322,53,196.12,2024-01-07
1323,206,110.75,2024-05-30
1324,219,52.28,2024-04-22
1325,195,42.37,2024-04-07
1326,305,32.63,2024-01-29
1327,195,93.32,2024-06-20
1328,461,9.28,2024-04-24
1329,345,91.78,2024-06-03
1330,82,197.74,2024-05-19
1331,1,135.67,2024-05-24
1332,167,153.16,2024-02-06
1333,317,28.21,2024-02-03
1334,183,97.25,2024-06-12
1335,453,60.81,2024-05-13
1336,386,179.35,2024-04-05
1337,350,40.35,2024-06-08
1338,273,94.45,2024-03-13
1339,157,119.67,2024-05-01
1340,373,105.24,2024-05-29
1341,362,166.9,2024-01-10
1342,388,50.13,2024-01-29
1343,201,78.59,2024-05-18
1344,192,159.46,2024-04-01
1345,341,107.97,2024-02-25
1346,299,83.41,2024-03-25
1347,76,10.74,2024-04-04
1348,140,151.91,2024-02-27
1349,306,194.58,2024-02-21
1350,196,125.96,2024-03-01
1351,61,172.03,2024-01-17
1352,476,105.79,2024-01-30
1353,457,50.18,2024-03-12
1354,360,7.82,2024-02-06
1355,307,132.41,2024-05-12
1356,480,101.16,2024-06-02
1357,333,157.51,2024-03-20
1358,354,140.46,2024-05-08
1359,83,197.65,2024-05-16
1360,334,104.51,2024-03-11
1361,5,88.3,2024-04-16
1362,219,60.91,2024-05-31
1363,412,97.99,2024-05-12
1364,254,175.21,2024-06-27
1365,474,13.28,2024-06-14
1366,394,195.69,2024-06-05
1367,88,198.69,2024-06-22
1368,209,121.58,2024-06-28
1369,180,69.65,2024-04-30
1370,208,48.49,2024-06-22
1371,273,58.92,2024-03-15
1372,65,14.77,2024-03-08
1373,380,97.65,2024-05-17
1374,21,16.18,2024-04-07
1375,438,145.1,2024-05-11
1376,367,77.53,2024-02-21
1377,177,43.88,2024-03-14
1378,363,111.25,2024-01-18
1379,22,194.88,2024-03-16
1380,325,140.55,2024-06-27
1381,448,100.89,2024-05-30
1382,36,156.5,2024-04-17
1383,250,148.81,2024-06-01
1384,149,178.89,2024-02-29
1385,440,44.91,2024-02-06
1386,73,172.48,2024-03-17
1387,91,63.7,2024-05-25
1388,176,188.49,2024-05-05
1389,126,59.81,2024-01-29
1390,204,185.74,2024-04-17
1391,402,192.94,2024-01-30
1392,246,33.37,2024-04-28
1393,99,195.03,2024-04-11
1394,271,21.72,2024-01-07
1395,498,47.62,2024-06-17
1396,44,91.61,2024-03-14
1397,222,198.75,2024-02-06
1398,429,100.27,2024-01-27
1399,97,112.33,2024-01-21
1400,36,140.41,2024-02-12
1401,168,193.82,2024-02-20
1402,435,157.75,2024-04-02
1403,30,48.71,2024-03-11
1404,282,64.08,2024-01-13
1405,85,24.04,2024-04-18
1406,357,130.67,2024-04-23
1407,491,40.24,2024-06-01
1408,121,55.19,2024-05-04
1409,287,178.18,2024-04-14
1410,248,68.72,2024-05-20
1411,184,115.5,2024-02-06
1412,253,82.53,2024-06-06
1413,445,19.44,2024-05-19
1414,273,75.76,2024-01-18
1415,209,84.57,2024-05-01
1416,354,179.66,2024-03-25
1417,382,68.27,2024-04-26
1418,24,78.95,2024-04-27
1419,122,157.66,2024-03-02
1420,225,153.0,2024-01-24
1421,388,160.67,2024-02-29
1422,393,190.99,2024-05-24
1423,386,160.13,2024-04-15
1424,419,84.48,2024-02-29
1425,123,165.19,2024-01-09
1426,294,104.19,2024-06-28
1427,173,59.15,2024-05-22
1428,143,64.07,2024-03-17
1429,491,48.65,2024-06-04
1430,426,33.27,2024-03-21
1431,387,40.98,2024-05-05
1432,415,17.32,2024-05-16
1433,436,178.25,2024-02-25
1434,169,186.55,2024-04-03
1435,57,119.42,2024-05-06
1436,42,168.9,2024-02-05
1437,309,40.8,2024-05-07
1438,119,180.83,2024-01-20
1439,121,103.74,2024-02-24
1440,312,18.1,2024-02-29
1441,251,32.56,2024-06-11
1442,343,65.25,2024-05-08
1443,332,13.49,2024-02-14
1444,456,65.31,2024-06-16
1445,437,16.69,2024-06-14
1446,341,51.03,2024-01-24
1447,341,56.81,2024-01-04
1448,416,198.9,2024-03-31
1449,337,50.93,2024-04-16
1450,182,51.64,2024-01-13
1451,165,138.92,2024-05-28
1452,472,172.57,2024-04-10
1453,264,80.48,2024-06-08
1454,210,175.75,2024-06-14
1455,11,71.33,2024-04-04
1456,182,43.42,2024-06-08
1457,444,69.28,2024-02-26
1458,251,123.82,2024-06-24
1459,138,76.59,2024-06-06
1460,218,136.21,2024-03-11
1461,239,51.2,2024-06-14
1462,454,141.69,2024-06-20
1463,371,72.75,2024-06-02
1464,337,93.89,2024-04-09
1465,87,113.76,2024-04-16
1466,298,138.81,2024-03-30
1467,293,51.55,2024-04-17
1468,92,168.01,2024-05-09
1469,208,145.76,2024-02-12
1470,204,50.65,2024-02-12
1471,186,195.12,2024-03-03
1472,85,134.64,2024-03-13
1473,315,93.22,2024-04-26
1474,152,35.72,2024-02-17
1475,156,108.98,2024-01-05
1476,293,37.13,2024-03-16
1477,21,88.75,2024-02-04
1478,161,84.7,2024-04-02
1479,386,145.39,2024-05-23
1480,485,42.51,2024-03-23
1481,339,165.26,2024-06-25
1482,156,68.6,2024-02-29
1483,143,91.58,2024-04-16
1484,257,155.61,2024-04-26
1485,107,126.95,2024-02-20
1486,284,65.06,2024-05-06
1487,50,80.31,2024-03-31
1488,35,64.63,2024-03-22
1489,224,120.98,2024-02-28
1490,156,69.86,2024-03-04
1491,393,146.51,2024-04-14
1492,408,118.06,2024-05-20
1493,191,33.41,2024-06-02
1494,388,65.5,2024-03-10
1495,184,48.18,2024-05-10
1496,237,81.11,2024-01-12
1497,297,105.62,2024-02-10
1498,323,103.82,2024-04-14
1499,304,152.13,2024-03-05
1500,342,41.89,2024-03-03
1501,488,189.56,2024-06-26
1502,58,71.85,2024-06-23
1503,39,63.55,2024-01-08
1504,241,138.61,2024-06-07
1505,25,162.08,2024-01-11
1506,316,78.8,2024-01-17
1507,496,150.64,2024-06-03
1508,117,177.33,2024-05-03
1509,342,154.53,2024-04-04
1510,370,11.67,2024-06-03
1511,240,166.34,2024-04-24
1512,175,156.02,2024-05-02
1513,482,135.51,2024-03-27
1514,445,153.2,2024-02-25
1515,340,195.99,2024-04-03
1516,228,89.07,2024-04-07
1517,485,18.11,2024-06-23
1518,487,94.87,2024-01-19
1519,253,14.05,2024-02-26
1520,411,62.38,2024-06-07
1521,380,119.44,2024-01-16
1522,111,65.38,2024-02-14
1523,241,138.65,2024-06-03
1524,224,165.29,2024-06-02
1525,298,86.99,2024-06-05
1526,52,180.53,2024-04-22
1527,221,20.57,2024-04-30
1528,489,168.82,2024-04-12
1529,304,166.57,2024-05-06
1530,288,67.79,2024-02-13
1531,152,63.25,2024-04-18
1532,387,64.49,2024-06-05
1533,118,163.22,2024-04-18
1534,411,167.17,2024-04-19
1535,457,69.3,2024-04-20
1536,424,120.56,2024-05-09
1537,279,32.09,2024-05-13
1538,135,96.41,2024-01-09
1539,209,199.76,2024-01-15
1540,127,35.97,2024-02-27
1541,293,189.77,2024-01-02
1542,7,165.73,2024-05-10
1543,222,194.58,2024-06-28
1544,77,40.02,2024-02-24
1545,338,46.64,2024-02-22
1546,351,8.29,2024-04-03
1547,278,146.32,2024-03-12
1548,334,130.6,2024-02-09
1549,338,39.72,2024-02-08
1550,227,159.27,2024-06-19
1551,401,63.34,2024-05-20
1552,275,31.32,2024-04-13
1553,351,87.4,2024-04-14
1554,295,22.74,2024-06-13
1555,117,56.33,2024-02-24
1556,292,77.41,2024-06-08
1557,271,171.11,2024-05-21
1558,447,159.55,2024-03-05
1559,157,91.34,2024-06-03
1560,60,146.29,2024-01-24
1561,184,115.89,2024-04-24
1562,424,71.46,2024-04-22
1563,144,146.55,2024-01-22
1564,161,138.28,2024-03-18
1565,89,125.72,2024-02-14
1566,16,125.5,2024-05-15
1567,414,138.18,2024-03-04
1568,249,79.99,2024-04-06
1569,98,174.47,2024-04-24
1570,450,36.65,2024-06-23
1571,104,177.36,2024-01-21
1572,300,71.74,2024-06-08
1573,235,29.38,2024-04-14
1574,422,122.01,2024-02-14
1575,307,78.32,2024-02-13
1576,444,164.02,2024-02-10
1577,274,89.0,2024-04-05
1578,261,135.37,2024-06-28
1579,239,65.11,2024-05-18
1580,424,45.84,2024-04-10
1581,262,80.67,2024-04-24
1582,332,123.33,2024-01-18
1583,115,133.1,2024-05-18
1584,268,117.75,2024-01-27
1585,12,197.67,2024-06-19
1586,73,139.76,2024-04-11
1587,362,186.65,2024-01-29
1588,406,28.0,2024-05-28
1589,305,16.97,2024-01-29
1590,178,65.64,2024-05-16
1591,464,31.63,2024-04-11
1592,260,107.54,2024-03-31
1593,434,106.2,2024-01-05
1594,259,117.13,2024-04-06
1595,400,150.32,2024-01-15
1596,270,194.41,2024-01-05
1597,320,176.26,2024-05-27
1598,120,28.08,2024-04-10
1599,169,71.01,2024-03-21
1600,486,54.89,2024-04-23
1601,68,39.48,2024-01-04
1602,59,111.22,2024-02-03
1603,130,112.89,2024-02-09
1604,375,49.31,2024-05-29
1605,266,143.82,2024-05-06
1606,75,147.92,2024-05-21
1607,487,9.09,2024-05-15
1608,90,82.17,2024-05-07
1609,357,178.58,2024-03-07
1610,154,106.46,2024-06-22
1611,388,72.79,2024-06-05
1612,218,54.47,2024-04-23
1613,486,52.45,2024-04-28
1614,28,24.45,2024-04-03
1615,130,164.36,2024-01-12
1616,66,21.9,2024-02-21
1617,144,62.0,2024-01-02
1618,380,13.91,2024-01-01
1619,313,157.37,2024-02-24
1620,407,12.66,2024-04-13
1621,407,65.12,2024-04-08
1622,461,116.79,2024-06-10
1623,277,84.86,2024-03-08
1624,103,60.04,2024-03-22
1625,409,58.66,2024-05-19
1626,314,160.57,2024-02-19
1627,37,194.93,2024-01-21
1628,249,72.87,2024-01-10
1629,433,12.63,2024-03-25
1630,461,12.13,2024-04-13
1631,399,153.05,2024-03-29
1632,156,112.71,2024-04-23
1633,451,157.8,2024-04-24
1634,471,141.01,2024-01-14
1635,132,181.96,2024-06-16
1636,47,177.74,2024-04-13
1637,434,158.72,2024-03-22
1638,444,97.66,2024-01-30
1639,446,65.08,2024-01-14
1640,195,103.87,2024-06-28
1641,103,102.9,2024-04-19
1642,328,124.0,2024-05-24
1643,171,41.29,2024-03-02
1644,89,132.85,2024-04-19
1645,246,94.04,2024-05-29
1646,58,125.94,2024-02-22
1647,105,51.72,2024-06-08
1648,180,89.71,2024-03-16
1649,460,45.99,2024-02-24
1650,69,175.68,2024-01-22
1651,481,100.15,2024-06-14
1652,302,48.87,2024-06-26
1653,153,13.04,2024-04-12
1654,25,136.77,2024-02-14
1655,377,46.86,2024-04-28
1656,35,197.97,2024-01-08
1657,445,109.07,2024-03-05
1658,15,61.35,2024-06-16
1659,106,133.25,2024-01-05
1660,218,58.67,2024-02-14
1661,384,164.95,2024-02-15
1662,74,65.11,2024-06-12
1663,344,197.71,2024-05-24
1664,419,123.0,2024-06-17
1665,285,169.66,2024-06-06
1666,38,19.2,2024-06-28
1667,197,72.92,2024-03-19
1668,280,148.81,2024-05-27
1669,275,132.74,2024-06-12
1670,174,42.88,2024-03-06
1671,305,74.46,2024-06-21
1672,44,56.37,2024-01-04
1673,457,124.61,2024-06-26
1674,154,72.19,2024-03-28
1675,153,65.27,2024-02-24
1676,291,45.44,2024-02-28
1677,498,84.76,2024-06-18
1678,420,43.12,2024-01-02
1679,142,192.7,2024-02-15
1680,256,35.13,2024-01-02
1681,312,183.09,2024-06-26
1682,134,88.55,2024-05-08
1683,32,78.68,2024-01-13
1684,26,50.11,2024-03-10
1685,399,128.97,2024-01-22
1686,255,138.68,2024-01-17
1687,433,96.18,2024-03-26
1688,223,15.86,2024-03-10
1689,56,184.11,2024-04-25
1690,293,196.16,2024-01-03
1691,125,89.05,2024-04-19
1692,230,124.66,2024-03-21
1693,53,92.81,2024-06-25
1694,442,67.77,2024-06-26
1695,101,20.08,2024-04-10
1696,467,93.93,2024-02-04
1697,334,164.58,2024-05-30
1698,292,8.32,2024-05-14
1699,357,118.51,2024-02-19
1700,267,176.75,2024-01-10
1701,283,47.42,2024-01-19
1702,2,40.73,2024-01-23
1703,22,155.59,2024-04-04
1704,66,54.74,2024-03-04
1705,212,42.44,2024-06-09
1706,236,78.71,2024-04-05
1707,368,81.54,2024-04-06
1708,17,175.45,2024-01-09
1709,388,125.6,2024-05-04
1710,14,84.16,2024-06-05
1711,7,109.21,2024-01-18
1712,335,191.02,2024-03-22
1713,222,27.08,2024-01-29
1714,400,45.5,2024-04-25
1715,104,192.69,2024-03-23
1716,450,191.68,2024-03-01
1717,403,39.55,2024-05-12
1718,1,33.3,2024-04-14
1719,287,87.11,2024-04-23
1720,384,14.7,2024-03-09
1721,247,132.71,2024-04-27
1722,388,20.11,2024-06-28
1723,91,16.32,2024-01-15
1724,314,99.61,2024-03-30
1725,312,191.77,2024-03-28
1726,437,88.23,2024-03-23
1727,473,74.51,2024-01-20
1728,214,199.6,2024-04-16
1729,43,108.73,2024-03-13
1730,74,78.17,2024-04-01
1731,242,80.24,2024-01-16
1732,481,43.02,2024-03-15
1733,49,104.88,2024-04-07
1734,368,90.58,2024-06-01
1735,364,57.81,2024-04-28
1736,316,36.31,2024-02-26
1737,222,65.69,2024-05-28
1738,350,104.19,2024-05-12
1739,144,16.37,2024-05-16
1740,329,34.98,2024-01-11
1741,209,189.79,2024-04-14
1742,99,110.86,2024-03-05
1743,188,17.37,2024-01-26
1744,114,140.15,2024-01-19
1745,175,17.05,2024-01-16
1746,271,149.08,2024-02-25
1747,63,151.24,2024-04-10
1748,496,131.96,2024-04-23
1749,284,147.78,2024-03-08
1750,404,22.15,2024-03-18
1751,225,146.72,2024-01-30
1752,447,31.65,2024-01-07
1753,161,71.2,2024-05-19
1754,36,188.84,2024-05-31
1755,381,103.06,2024-04-16
1756,141,193.65,2024-01-22
1757,318,22.34,2024-06-23
1758,196,98.12,2024-01-30
1759,151,17.17,2024-06-15
1760,456,127.89,2024-05-27
1761,269,20.35,2024-06-02
1762,344,39.2,2024-02-18
1763,40,55.47,2024-03-09
1764,238,151.01,2024-02-11
1765,414,36.97,2024-01-06
1766,380,170.09,2024-02-03
1767,222,30.72,2024-05-01
1768,281,11.87,2024-05-03
1769,225,82.03,2024-01-10
1770,457,195.99,2024-01-28
1771,154,26.52,2024-01-03
1772,280,24.84,2024-03-17
1773,353,151.48,2024-06-24
1774,39,65.87,2024-04-20
1775,217,144.87,2024-05-05
1776,244,44.0,2024-02-04
1777,109,94.71,2024-06-28
1778,463,56.73,2024-04-23
1779,61,93.05,2024-03-02
1780,489,154.97,2024-02-21
1781,496,153.59,2024-04-25
1782,433,105.58,2024-02-16
1783,425,186.03,2024-06-04
1784,198,56.44,2024-04-10
1785,276,51.86,2024-01-23
1786,172,124.69,2024-04-16
1787,272,126.15,2024-02-04
1788,405,14.08,2024-04-12
1789,271,123.52,2024-04-28
1790,423,78.02,2024-02-01
1791,42,150.75,2024-01-02
1792,189,162.58,2024-04-21
1793,260,112.67,2024-05-01
1794,152,5.33,2024-01-16
1795,131,129.09,2024-05-23
1796,114,151.03,2024-06-27
1797,385,53.55,2024-04-01
1798,222,95.61,2024-02-23
1799,397,193.32,2024-05-27
1800,54,63.13,2024-02-02
1801,338,48.51,2024-05-15
1802,296,46.12,2024-05-31
1803,383,113.97,2024-02-22
1804,395,190.21,2024-03-04
1805,42,123.69,2024-02-27
1806,93,64.15,2024-04-27
1807,260,129.52,2024-02-06
1808,281,126.84,2024-01-12
